date,HUFL,MUFL,LULL,HULL,LUFL,OT,MULL
2016-09-21 15:00:00,6.63100004196167,4.122000217437743,1.097000002861023,3.4830000400543213,2.009999990463257,23.847999572753903,2.131999969482422
2016-09-21 16:00:00,5.960999965667725,3.802000045776367,0.944000005722046,2.746000051498413,1.9490000009536743,23.354999542236328,1.5640000104904177
2016-09-21 17:00:00,6.697999954223633,4.441999912261963,0.8529999852180481,2.2769999504089355,2.315000057220459,22.79199981689453,1.065999984741211
2016-09-21 18:00:00,6.2290000915527335,3.696000099182129,0.8830000162124634,2.1429998874664307,2.375999927520752,22.51099967956543,1.031000018119812
2016-09-21 19:00:00,6.429999828338622,3.802000045776367,0.944000005722046,2.477999925613404,2.559000015258789,21.66699981689453,1.315000057220459
2016-09-21 20:00:00,5.894000053405763,3.696000099182129,0.9139999747276306,2.880000114440918,2.253999948501587,21.45599937438965,1.7059999704360962
2016-09-21 21:00:00,5.425000190734863,3.4470000267028813,0.8220000267028809,2.2769999504089355,1.919000029563904,20.61199951171875,1.2790000438690186
2016-09-21 22:00:00,6.564000129699707,5.366000175476074,0.7310000061988831,4.152999877929688,1.5529999732971191,20.32999992370605,2.878000020980835
2016-09-21 23:00:00,8.23900032043457,6.644999980926514,0.7609999775886536,2.812999963760376,1.6749999523162842,20.190000534057614,1.350000023841858
2016-09-22 00:00:00,11.854999542236328,7.355999946594237,1.4320000410079956,3.3489999771118164,4.203000068664552,19.97900009155273,1.350000023841858
2016-09-22 01:00:00,10.717000007629396,6.254000186920166,1.4919999837875366,3.41599988937378,4.234000205993652,19.69700050354004,1.1729999780654907
2016-09-22 02:00:00,11.788000106811523,7.461999893188477,1.4320000410079956,3.6840000152587886,4.142000198364259,19.48600006103516,1.741000056266785
2016-09-22 03:00:00,11.854999542236328,7.498000144958496,1.462000012397766,4.019000053405762,4.142000198364259,19.41600036621093,1.7059999704360962
2016-09-22 04:00:00,10.180999755859377,6.610000133514402,1.2790000438690186,3.0810000896453857,3.9600000381469727,19.62700080871582,1.1369999647140503
2016-09-22 05:00:00,13.32900047302246,9.097000122070312,1.218000054359436,4.019000053405762,4.142000198364259,19.83799934387207,2.061000108718872
2016-09-22 06:00:00,13.597000122070312,9.16800022125244,1.5529999732971191,3.282000064849853,4.751999855041504,20.47100067138672,1.741000056266785
2016-09-22 07:00:00,11.588000297546388,7.0,1.5529999732971191,5.559000015258789,4.630000114440918,20.32999992370605,2.9489998817443848
2016-09-22 08:00:00,8.975000381469727,6.573999881744385,1.065999984741211,4.622000217437744,2.04099988937378,20.190000534057614,2.984999895095825
2016-09-22 09:00:00,7.636000156402588,5.543000221252441,1.065999984741211,4.75600004196167,2.131999969482422,21.315000534057614,2.9489998817443848
2016-09-22 10:00:00,7.903999805450439,5.507999897003174,1.0360000133514404,3.884999990463257,2.437000036239624,23.636999130249023,2.559000015258789
2016-09-22 11:00:00,8.104999542236326,5.6500000953674325,1.0049999952316284,3.41599988937378,2.7720000743865967,23.707000732421875,2.025000095367432
2016-09-22 12:00:00,6.36299991607666,3.7309999465942383,0.8220000267028809,3.1480000019073486,1.919000029563904,24.55100059509277,1.315000057220459
2016-09-22 13:00:00,6.09499979019165,4.2290000915527335,0.8529999852180481,3.1480000019073486,1.7970000505447388,25.88800048828125,1.7769999504089355
2016-09-22 14:00:00,6.831999778747559,4.263999938964844,1.218000054359436,3.549999952316284,1.9490000009536743,25.746999740600582,1.883000016212464
2016-09-22 15:00:00,8.171999931335451,5.828000068664551,1.065999984741211,4.019000053405762,2.0710000991821294,25.04400062561035,3.0199999809265137
2016-09-22 16:00:00,6.027999877929688,4.0869998931884775,0.975000023841858,3.1480000019073486,1.8580000400543213,25.395000457763672,1.919000029563904
2016-09-22 17:00:00,7.166999816894531,4.547999858856201,0.975000023841858,3.0810000896453857,2.5280001163482666,25.32500076293945,1.741000056266785
2016-09-22 18:00:00,6.162000179290772,3.838000059127808,0.8220000267028809,2.477999925613404,2.4059998989105225,23.143999099731445,1.4919999837875366
2016-09-22 19:00:00,6.36299991607666,3.9800000190734863,0.7310000061988831,2.344000101089477,2.2839999198913574,22.15900039672852,1.4210000038146973
2016-09-22 20:00:00,6.027999877929688,3.838000059127808,0.7609999775886536,2.611999988555908,2.101999998092652,22.3700008392334,1.7059999704360962
2016-09-22 21:00:00,5.827000141143799,3.5529999732971187,0.7310000061988831,2.746000051498413,1.7359999418258667,22.089000701904297,1.2790000438690186
2016-09-22 22:00:00,6.36299991607666,4.939000129699707,0.6700000166893005,3.1480000019073486,1.5529999732971191,21.66699981689453,1.9539999961853027
2016-09-22 23:00:00,10.04699993133545,8.777000427246094,0.6399999856948853,3.2149999141693115,1.4010000228881836,21.173999786376957,2.0969998836517334
2016-09-23 00:00:00,10.85099983215332,8.741999626159668,0.609000027179718,3.41599988937378,1.3400000333786009,21.10400009155273,1.6349999904632568
2016-09-23 01:00:00,10.248000144958496,8.670999526977539,0.609000027179718,3.2149999141693115,1.2489999532699585,20.68199920654297,2.131999969482422
2016-09-23 02:00:00,8.505999565124513,7.071000099182129,0.6399999856948853,4.3540000915527335,1.2489999532699585,20.68199920654297,3.0199999809265137
2016-09-23 03:00:00,9.711999893188477,8.706000328063965,0.7009999752044678,5.357999801635742,1.371000051498413,19.97900009155273,3.872999906539917
2016-09-23 04:00:00,10.04699993133545,7.923999786376952,0.8220000267028809,4.75600004196167,1.5230000019073486,19.41600036621093,3.660000085830689
2016-09-23 05:00:00,11.052000045776367,8.812999725341797,0.7310000061988831,3.282000064849853,1.7970000505447388,19.13400077819824,1.6349999904632568
2016-09-23 06:00:00,11.119000434875488,8.10200023651123,0.8529999852180481,4.48799991607666,2.497999906539917,19.13400077819824,2.559000015258789
2016-09-23 07:00:00,10.04699993133545,7.747000217437744,0.975000023841858,4.2199997901916495,2.315000057220459,19.83799934387207,2.9140000343322754
2016-09-23 08:00:00,8.975000381469727,6.928999900817871,1.097000002861023,4.421000003814697,2.253999948501587,20.61199951171875,3.0199999809265137
2016-09-23 09:00:00,7.568999767303468,5.258999824523926,1.097000002861023,4.287000179290772,2.2839999198913574,20.89299964904785,2.700999975204468
2016-09-23 10:00:00,8.640000343322754,6.1479997634887695,1.1269999742507937,3.884999990463257,2.86299991607666,22.58099937438965,2.7720000743865967
2016-09-23 11:00:00,8.104999542236326,5.4720001220703125,0.944000005722046,4.0859999656677255,2.58899998664856,22.58099937438965,2.2390000820159908
2016-09-23 12:00:00,5.492000102996826,3.4820001125335693,0.8529999852180481,2.9470000267028813,1.9800000190734863,23.56599998474121,1.2079999446868896
2016-09-23 13:00:00,6.564000129699707,4.192999839782715,0.8830000162124634,3.3489999771118164,2.04099988937378,25.465999603271484,1.6699999570846558
2016-09-23 14:00:00,6.36299991607666,4.547999858856201,0.944000005722046,4.019000053405762,1.8279999494552608,26.73200035095215,2.309999942779541
2016-09-23 15:00:00,6.027999877929688,4.3350000381469735,0.944000005722046,3.818000078201294,1.8580000400543213,26.66200065612793,2.025000095367432
2016-09-23 16:00:00,6.027999877929688,4.477000236511231,0.8529999852180481,3.549999952316284,1.7669999599456787,27.01300048828125,2.2739999294281006
2016-09-23 17:00:00,7.368000030517577,4.796999931335449,0.7919999957084656,3.617000102996826,2.193000078201294,26.23900032043457,2.2739999294281006
2016-09-23 18:00:00,6.497000217437744,4.441999912261963,0.7310000061988831,3.013999938964844,2.101999998092652,24.62100028991699,2.0969998836517334
2016-09-23 19:00:00,6.831999778747559,4.584000110626222,0.609000027179718,2.812999963760376,2.1630001068115234,23.143999099731445,1.919000029563904
2016-09-23 20:00:00,6.429999828338622,4.0869998931884775,0.7609999775886536,2.9470000267028813,2.2239999771118164,23.07399940490723,1.919000029563904
2016-09-23 21:00:00,7.099999904632568,5.6500000953674325,0.8529999852180481,2.611999988555908,2.0710000991821294,22.089000701904297,1.5989999771118164
2016-09-23 22:00:00,9.3100004196167,7.2849998474121085,0.7310000061988831,4.622000217437744,1.6139999628067017,22.3700008392334,3.1979999542236333
2016-09-23 23:00:00,12.055999755859377,9.80799961090088,0.8220000267028809,2.880000114440918,1.6449999809265137,21.73699951171875,1.919000029563904
2016-09-24 00:00:00,13.932000160217283,10.092000007629396,1.3400000333786009,4.689000129699707,3.990000009536743,21.73699951171875,2.38100004196167
2016-09-24 01:00:00,13.463000297546388,9.701000213623049,1.218000054359436,4.287000179290772,3.6549999713897705,21.597000122070312,2.559000015258789
2016-09-24 02:00:00,13.730999946594238,10.234000205993652,1.156999945640564,6.697999954223633,3.625,21.66699981689453,4.3350000381469735
2016-09-24 03:00:00,14.60200023651123,10.732000350952148,1.2489999532699585,6.697999954223633,3.6549999713897705,21.2450008392334,4.547999858856201
2016-09-24 04:00:00,12.659000396728516,9.026000022888184,1.2489999532699585,5.223999977111816,3.7160000801086426,20.75200080871582,3.1979999542236333
2016-09-24 05:00:00,15.338000297546388,10.838000297546388,1.2489999532699585,6.429999828338622,4.111999988555908,20.68199920654297,4.263999938964844
2016-09-24 06:00:00,15.003999710083008,9.913999557495115,1.371000051498413,4.287000179290772,4.598999977111816,20.54100036621093,1.919000029563904
2016-09-24 07:00:00,16.476999282836914,11.477999687194824,1.6139999628067017,4.822999954223633,4.7820000648498535,21.173999786376957,2.594000101089477
2016-09-24 08:00:00,13.060999870300291,10.625,1.218000054359436,6.697999954223633,2.345000028610229,22.018999099731445,4.974999904632568
2016-09-24 09:00:00,7.568999767303468,5.223999977111816,1.1269999742507937,4.0859999656677255,2.009999990463257,22.65200042724609,2.45199990272522
2016-09-24 10:00:00,8.439000129699707,5.86299991607666,0.944000005722046,3.884999990463257,2.253999948501587,23.988000869750977,2.45199990272522
2016-09-24 11:00:00,8.77400016784668,5.86299991607666,1.065999984741211,4.0859999656677255,2.6800000667572017,24.481000900268555,2.41599988937378
2016-09-24 12:00:00,6.36299991607666,3.838000059127808,0.8830000162124634,3.0810000896453857,2.101999998092652,25.465999603271484,1.6699999570846558
2016-09-24 13:00:00,7.166999816894531,4.441999912261963,1.065999984741211,3.282000064849853,2.2239999771118164,27.22400093078613,2.131999969482422
2016-09-24 14:00:00,6.564000129699707,4.65500020980835,1.156999945640564,3.95199990272522,2.131999969482422,27.506000518798828,2.486999988555908
2016-09-24 15:00:00,7.301000118255615,4.72599983215332,1.218000054359436,4.019000053405762,2.437000036239624,27.083999633789062,2.38100004196167
2016-09-24 16:00:00,7.301000118255615,5.081999778747559,1.156999945640564,3.750999927520752,2.101999998092652,26.80200004577637,2.203000068664551
2016-09-24 17:00:00,8.77400016784668,5.828000068664551,1.2489999532699585,4.287000179290772,2.984999895095825,26.16900062561035,2.736000061035156
2016-09-24 18:00:00,6.764999866485598,4.2290000915527335,1.065999984741211,3.3489999771118164,2.61899995803833,24.90299987792969,1.9539999961853027
2016-09-24 19:00:00,6.63100004196167,4.3350000381469735,0.6399999856948853,2.5450000762939453,2.193000078201294,24.19899940490723,1.5989999771118164
2016-09-24 20:00:00,6.63100004196167,4.513000011444092,0.7009999752044678,3.013999938964844,2.0710000991821294,24.34000015258789,1.9539999961853027
2016-09-24 21:00:00,8.104999542236326,6.289999961853027,0.8529999852180481,3.750999927520752,2.131999969482422,23.49600028991699,2.700999975204468
2016-09-24 22:00:00,9.645000457763672,7.639999866485598,0.7310000061988831,2.611999988555908,1.8279999494552608,23.28499984741211,1.812000036239624
2016-09-24 23:00:00,10.3149995803833,8.564000129699707,0.7609999775886536,3.6840000152587886,1.7669999599456787,23.00300025939941,2.559000015258789
2016-09-25 00:00:00,13.463000297546388,11.904000282287598,0.8220000267028809,5.1570000648498535,1.7059999704360962,22.72200012207031,3.375999927520752
2016-09-25 01:00:00,12.592000007629396,11.76200008392334,0.609000027179718,4.2199997901916495,1.2489999532699585,22.65200042724609,3.4110000133514404
2016-09-25 02:00:00,12.72599983215332,10.909000396728516,0.609000027179718,4.75600004196167,1.2489999532699585,22.299999237060547,2.878000020980835
2016-09-25 03:00:00,12.592000007629396,10.625,0.7310000061988831,4.2199997901916495,1.371000051498413,22.089000701904297,3.375999927520752
2016-09-25 04:00:00,12.72599983215332,10.838000297546388,0.7310000061988831,4.554999828338623,1.4320000410079956,22.089000701904297,2.7720000743865967
2016-09-25 05:00:00,12.592000007629396,10.625,0.7009999752044678,3.549999952316284,1.7059999704360962,21.73699951171875,2.309999942779541
2016-09-25 06:00:00,13.864999771118164,11.121999740600586,0.8529999852180481,4.554999828338623,2.345000028610229,21.66699981689453,2.45199990272522
2016-09-25 07:00:00,12.72599983215332,10.625,1.097000002861023,4.622000217437744,2.4059998989105225,22.229999542236328,2.700999975204468
2016-09-25 08:00:00,11.38700008392334,8.38599967956543,1.1269999742507937,6.162000179290772,2.2839999198913574,22.51099967956543,3.660000085830689
2016-09-25 09:00:00,9.109000205993652,6.324999809265138,1.2489999532699585,4.822999954223633,2.4059998989105225,23.77700042724609,2.2390000820159908
2016-09-25 10:00:00,9.243000030517578,5.96999979019165,1.1269999742507937,4.152999877929688,2.61899995803833,24.55100059509277,2.8429999351501465
2016-09-25 11:00:00,9.175999641418455,5.96999979019165,1.097000002861023,4.622000217437744,2.7109999656677246,24.691999435424805,2.700999975204468
2016-09-25 12:00:00,5.894000053405763,4.122000217437743,0.8220000267028809,2.2100000381469727,1.9490000009536743,25.67700004577637,1.2790000438690186
2016-09-25 13:00:00,5.692999839782715,4.051000118255615,0.8529999852180481,3.282000064849853,1.8580000400543213,26.45000076293945,1.812000036239624
2016-09-25 14:00:00,6.764999866485598,4.65500020980835,1.0049999952316284,3.750999927520752,2.04099988937378,27.15399932861328,2.0969998836517334
2016-09-25 15:00:00,6.966000080108643,4.90399980545044,0.975000023841858,3.282000064849853,1.9490000009536743,27.22400093078613,2.1679999828338623
2016-09-25 16:00:00,6.966000080108643,4.868000030517578,1.097000002861023,4.0859999656677255,2.253999948501587,26.94300079345703,2.700999975204468
2016-09-25 17:00:00,7.769999980926514,4.974999904632568,1.1269999742507937,3.6840000152587886,2.740999937057495,26.45000076293945,2.2739999294281006
2016-09-25 18:00:00,6.697999954223633,4.263999938964844,0.8830000162124634,3.2149999141693115,2.4059998989105225,25.746999740600582,1.883000016212464
2016-09-25 19:00:00,6.831999778747559,4.513000011444092,0.7009999752044678,2.746000051498413,2.315000057220459,25.2549991607666,1.7059999704360962
2016-09-25 20:00:00,7.166999816894531,4.513000011444092,0.8830000162124634,3.2149999141693115,2.4670000076293945,24.34000015258789,1.9900000095367432
2016-09-25 21:00:00,6.296000003814697,4.0869998931884775,0.7609999775886536,2.2100000381469727,2.101999998092652,23.988000869750977,1.065999984741211
2016-09-25 22:00:00,8.505999565124513,6.644999980926514,0.7310000061988831,4.0859999656677255,1.8580000400543213,23.636999130249023,3.4470000267028813
2016-09-25 23:00:00,10.717000007629396,9.20400047302246,0.7009999752044678,5.090000152587892,1.6139999628067017,23.42600059509277,3.696000099182129
2016-09-26 00:00:00,14.065999984741213,9.878999710083008,1.309999942779541,6.36299991607666,4.0209999084472665,22.65200042724609,4.192999839782715
2016-09-26 01:00:00,13.663999557495115,9.20400047302246,1.2790000438690186,4.421000003814697,3.868000030517578,22.79199981689453,2.061000108718872
2016-09-26 02:00:00,12.524999618530272,8.564000129699707,1.3400000333786009,5.625999927520752,3.776999950408936,22.863000869750977,3.660000085830689
2016-09-26 03:00:00,12.859999656677244,9.20400047302246,1.309999942779541,6.296000003814697,3.806999921798706,22.3700008392334,3.766999959945679
